region,time,killings,houseprice,unemp
1,1983q1,2.549731,,
1,1983q2,2.1247759,,
1,1983q3,.8499105,,
1,1983q4,1.699821,,
1,1984q1,1.274866,,
1,1984q2,2.9746871,,
1,1984q3,.8499105,,
1,1984q4,.8499105,26889,
1,1985q1,1.699821,23222,
1,1985q2,.8499105,28436,
1,1985q3,.8499105,,
1,1985q4,.42495519,26464,
1,1986q1,1.274866,25809,
1,1986q2,.8499105,27141,
1,1986q3,4.6745081,27993,
1,1986q4,2.1247759,26267,
1,1987q1,3.399642,24491,
1,1987q2,5.099463,27121,
1,1987q3,4.6745081,26546,34696.672
1,1987q4,1.699821,,33125.328
1,1988q1,5.5244179,28725,32182
1,1988q2,2.549731,29627,31709
1,1988q3,6.3743291,28539,31913
1,1988q4,2.9746871,27832,29781.33
1,1989q1,4.6745081,27584,29704.67
1,1989q2,1.274866,27313,28686.33
1,1989q3,1.699821,32465,29036.33
1,1989q4,1.274866,31376,27489
1,1990q1,2.549731,30067,26978.33
1,1990q2,2.1247759,34377,26328.67
1,1990q3,1.274866,32009,26937.67
1,1990q4,3.8245969,32577,25651
1,1991q1,1.274866,30594,26012.67
1,1991q2,3.8245969,35687,26052.67
1,1991q3,4.6745081,35396,27736.33
1,1991q4,9.7739706,37604,27022
1,1992q1,5.5244179,33848,27667.33
1,1992q2,2.1247759,36227,27875.67
1,1992q3,5.9493728,41182,29423.33
1,1992q4,5.099463,39904,28179.67
1,1993q1,3.399642,32136,28650
1,1993q2,1.699821,36845,27903
1,1993q3,2.9746871,37890,29368
1,1993q4,9.7739706,39313,27808
1,1994q1,2.1247759,37988,27090.33
1,1994q2,7.6491938,41682,26295.33
1,1994q3,2.1247759,42811,27439.33
1,1994q4,.42495519,37558,25320
1,1995q1,0,39090,24528.67
1,1995q2,.42495519,43321,23253.33
1,1995q3,.42495519,46127,24473.67
1,1995q4,2.1247759,48253,22332.33
1,1996q1,.8499105,49268,22117.67
1,1996q2,.8499105,48498,21915.33
1,1996q3,.42495519,52821,23252.33
1,1996q4,.42495519,56073,19426.33
1,1997q1,.42495519,57604,17457.33
1,1997q2,2.1247759,55584,16124
1,1997q3,.42495519,62046,16443.67
1,1997q4,.8499105,61346,14897.67
1,1998q1,2.9746871,57444,14813.67
1,1998q2,.42495519,62247,14254.33
1,1998q3,.42495519,68015,14810
1,1998q4,.42495519,64493,13570.67
1,1999q1,.42495519,67047,13637.33
1,1999q2,0,72019,13126
1,1999q3,.42495519,73414,13125
1,1999q4,0,80468,11492
1,2000q1,0,87352,11492.33
1,2000q2,.8499105,84356,10858.33
1,2000q3,1.274866,92002,11327
1,2000q4,2.1247759,97369,10465
1,2001q1,.42495519,88079,10495.33
1,2001q2,.8499105,90786,10127
1,2001q3,.42495519,95365,10343
1,2001q4,1.274866,91798,9427
1,2002q1,0,95342,9720
1,2002q2,0,96757,9589.333
1,2002q3,.42495519,103587,9918.667
1,2002q4,1.699821,97897,8721.333
1,2003q1,1.274866,99331,9039.667
1,2003q2,.42495519,100647,8989.667
1,2003q3,.42495519,105704,9558.667
1,2003q4,0,105242,8819.333
1,2004q1,0,105037,8670.667
1,2004q2,.8499105,112007,8211.333
1,2004q3,0,113902,8237.333
1,2004q4,0,112849,7287.333
1,2005q1,.8499105,117356,7528
1,2005q2,1.274866,130567,7438.667
1,2005q3,.42495519,133359,7771.667
1,2005q4,.42495519,135781,7177.667
1,2006q1,0,145051,7486
1,2006q2,0,160121,7411.667
1,2006q3,0,172209,7635.333
1,2006q4,0,191819,7100.333
1,2007q1,.8499105,207543,6993.667
1,2007q2,0,239754,6840.333
1,2007q3,0,258332,6555.667
1,2007q4,0,225424,6135.667
1,2008q1,0,254011,6364.667
1,2008q2,0,247648,6523
1,2008q3,0,244834,7164.667
1,2008q4,0,178399,7782.667
1,2009q1,.8499105,155483,9368.667
2,1983q1,0,,
2,1983q2,.42495519,,
2,1983q3,0,,
2,1983q4,0,,
2,1984q1,0,,
2,1984q2,0,,
2,1984q3,0,,
2,1984q4,0,30906,
2,1985q1,0,34811,
2,1985q2,0,33583,
2,1985q3,0,,
2,1985q4,0,33198,
2,1986q1,0,31578,
2,1986q2,0,30945,
2,1986q3,0,33366,
2,1986q4,0,36568,
2,1987q1,0,35232,
2,1987q2,0,33175,
2,1987q3,0,33470,6723
2,1987q4,0,,6142.667
2,1988q1,0,,6138.333
2,1988q2,0,38104,6018.667
2,1988q3,0,35456,6041
2,1988q4,0,35584,5539.333
2,1989q1,0,38562,5560
2,1989q2,0,38555,5285.667
2,1989q3,0,36261,5507
2,1989q4,0,36499,5169.667
2,1990q1,0,40220,5070
2,1990q2,0,34631,4873.667
2,1990q3,0,41391,5126.667
2,1990q4,0,36412,4916.667
2,1991q1,0,36520,4988.333
2,1991q2,0,41567,5046.333
2,1991q3,0,39367,5312.667
2,1991q4,0,47700,5121.333
2,1992q1,0,41590,5453
2,1992q2,0,44845,5541.333
2,1992q3,0,41026,6078
2,1992q4,0,38854,5739.667
2,1993q1,0,43570,5995.333
2,1993q2,.8499105,47220,5793.667
2,1993q3,.42495519,49911,6154.667
2,1993q4,0,45383,5566.667
2,1994q1,.8499105,51705,5626
2,1994q2,0,47161,5477.667
2,1994q3,0,49560,5725.333
2,1994q4,0,48141,5069.667
2,1995q1,0,46852,5130.667
2,1995q2,0,52483,5022.333
2,1995q3,.42495519,51466,5477.667
2,1995q4,0,51963,4897.667
2,1996q1,0,53990,4992.333
2,1996q2,0,56045,5067
2,1996q3,0,62038,5676.667
2,1996q4,0,58391,4768.667
2,1997q1,0,55424,4163
2,1997q2,0,64824,3723.667
2,1997q3,.42495519,70189,4017.333
2,1997q4,.42495519,65866,3557
2,1998q1,0,68523,3648.333
2,1998q2,0,71910,3480
2,1998q3,.42495519,75823,3701.333
2,1998q4,0,71619,3308.333
2,1999q1,0,76224,3397.667
2,1999q2,0,79071,3250
2,1999q3,0,81301,3382
2,1999q4,0,82562,2922.333
2,2000q1,0,83379,2960
2,2000q2,0,87428,2887.333
2,2000q3,.42495519,90349,2976
2,2000q4,0,88575,2721
2,2001q1,.42495519,90325,2773.667
2,2001q2,.42495519,88902,2547.667
2,2001q3,0,90777,2576
2,2001q4,0,110935,2366.333
2,2002q1,0,111426,2419.667
2,2002q2,0,111235,2221
2,2002q3,.42495519,114876,2334
2,2002q4,.42495519,112804,2177.667
2,2003q1,0,112056,2315.333
2,2003q2,.42495519,115485,2299.333
2,2003q3,0,125709,2504
2,2003q4,0,113589,2447.667
2,2004q1,.42495519,114527,2442.667
2,2004q2,0,118601,2225.333
2,2004q3,0,120892,2136.667
2,2004q4,0,133204,1912
2,2005q1,0,134737,2082.667
2,2005q2,0,142107,1982.667
2,2005q3,0,157940,2070.333
2,2005q4,0,166175,1865.333
2,2006q1,0,166424,1900
2,2006q2,0,173285,1833.333
2,2006q3,0,193197,1917
2,2006q4,0,202300,1812.333
2,2007q1,0,226419,1807.667
2,2007q2,0,257497,1666.333
2,2007q3,0,279127,1622.667
2,2007q4,0,243191,1503
2,2008q1,0,250678,1573.667
2,2008q2,0,251526,1533.333
2,2008q3,0,205692,1764.333
2,2008q4,0,184019,2060
2,2009q1,0,177785,2604.333
3,1983q1,0,,
3,1983q2,0,,
3,1983q3,0,,
3,1983q4,0,,
3,1984q1,.42495519,,
3,1984q2,0,,
3,1984q3,0,,
3,1984q4,0,30692,
3,1985q1,0,29375,
3,1985q2,0,31074,
3,1985q3,0,,
3,1985q4,.42495519,31655,
3,1986q1,0,30904,
3,1986q2,0,30541,
3,1986q3,0,33499,
3,1986q4,.42495519,33550,
3,1987q1,0,31799,
3,1987q2,.42495519,34231,
3,1987q3,0,32950,6089.333
3,1987q4,.42495519,,5755
3,1988q1,0,35801,5687.333
3,1988q2,2.549731,35208,5531.667
3,1988q3,.42495519,38070,5650.667
3,1988q4,0,35363,5144.333
3,1989q1,.42495519,38512,5167.667
3,1989q2,.42495519,36465,4973.333
3,1989q3,0,39453,4965.667
3,1989q4,.42495519,39177,4631
3,1990q1,0,38142,4568.333
3,1990q2,0,39097,4535.667
3,1990q3,1.274866,38607,4731.333
3,1990q4,0,36700,4575.333
3,1991q1,.42495519,39353,4686
3,1991q2,.42495519,41297,4732.667
3,1991q3,.42495519,40684,4928.667
3,1991q4,0,39947,4758.667
3,1992q1,.8499105,41473,4900.667
3,1992q2,0,43497,4876.667
3,1992q3,0,42763,5237
3,1992q4,0,42037,4984
3,1993q1,0,40951,5000.333
3,1993q2,0,46132,4911
3,1993q3,.42495519,44928,5204.667
3,1993q4,0,50369,4879.333
3,1994q1,0,48030,4800.333
3,1994q2,0,45957,4617.667
3,1994q3,.8499105,47466,4861
3,1994q4,0,43711,4459.667
3,1995q1,0,43724,4438
3,1995q2,0,54135,4207.333
3,1995q3,0,56182,4407.667
3,1995q4,0,54940,4052.667
3,1996q1,0,52270,4093.667
3,1996q2,0,59961,3995.333
3,1996q3,.42495519,58513,4383
3,1996q4,0,55543,3473.333
3,1997q1,0,56876,3124
3,1997q2,0,66153,2853.333
3,1997q3,0,69344,2963
3,1997q4,.42495519,66903,2716
3,1998q1,.42495519,67222,2764.333
3,1998q2,.42495519,71662,2598.333
3,1998q3,0,69216,2744.333
3,1998q4,0,73664,2509
3,1999q1,0,69610,2629.333
3,1999q2,0,74449,2355
3,1999q3,0,77991,2322.333
3,1999q4,0,78383,1962.333
3,2000q1,0,84157,1979.667
3,2000q2,0,87530,1869
3,2000q3,0,98240,1929.333
3,2000q4,0,101956,1818
3,2001q1,0,97461,1877.667
3,2001q2,0,106928,1764
3,2001q3,0,100755,1863.667
3,2001q4,0,104071,1745
3,2002q1,0,96431,1744.667
3,2002q2,0,106187,1683
3,2002q3,0,115212,1720.667
3,2002q4,0,111744,1541
3,2003q1,0,125378,1639
3,2003q2,0,111641,1553
3,2003q3,0,120878,1614.333
3,2003q4,.42495519,121532,1436.667
3,2004q1,0,125537,1484.667
3,2004q2,0,130591,1415.333
3,2004q3,0,127354,1450
3,2004q4,0,141324,1332.667
3,2005q1,0,131018,1405
3,2005q2,0,155851,1381
3,2005q3,0,158998,1459.667
3,2005q4,0,169147,1367.667
3,2006q1,0,188772,1465
3,2006q2,0,194519,1439.333
3,2006q3,0,226984,1518
3,2006q4,0,231168,1339.667
3,2007q1,0,259035,1367.667
3,2007q2,0,278307,1349.333
3,2007q3,0,284599,1315
3,2007q4,0,285153,1128
3,2008q1,0,257190,1258.667
3,2008q2,0,230243,1347.333
3,2008q3,0,194597,1537
3,2008q4,0,187638,1865
3,2009q1,0,175799,2336
4,1983q1,0,,
4,1983q2,0,,
4,1983q3,0,,
4,1983q4,1.699821,,
4,1984q1,0,,
4,1984q2,.42495519,,
4,1984q3,0,,
4,1984q4,.42495519,23711,
4,1985q1,0,27123,
4,1985q2,0,28827,
4,1985q3,0,,
4,1985q4,0,27729,
4,1986q1,0,26903,
4,1986q2,0,30154,
4,1986q3,0,28656,
4,1986q4,0,29536,
4,1987q1,0,29195,
4,1987q2,0,30816,
4,1987q3,0,30677,9515.333
4,1987q4,0,,8756.667
4,1988q1,0,,8532
4,1988q2,0,31837,8274.667
4,1988q3,0,33572,8218.333
4,1988q4,0,33068,7554.667
4,1989q1,0,29036,7712
4,1989q2,.42495519,32010,7347.333
4,1989q3,0,33995,7285.667
4,1989q4,0,32299,6840
4,1990q1,0,29845,6761.667
4,1990q2,.42495519,33715,6451
4,1990q3,0,33349,6548.667
4,1990q4,0,35052,6214.667
4,1991q1,0,34664,6473.333
4,1991q2,0,35761,6705.667
4,1991q3,0,35519,7434.667
4,1991q4,0,37179,7163
4,1992q1,0,39846,7457.333
4,1992q2,0,37176,7466.333
4,1992q3,0,40175,7834.667
4,1992q4,0,33936,7617.333
4,1993q1,.42495519,35433,7846
4,1993q2,0,40871,7557.333
4,1993q3,0,40724,7750.333
4,1993q4,0,42312,7080.667
4,1994q1,0,39083,6998.667
4,1994q2,1.274866,42796,6689.667
4,1994q3,.42495519,42318,6703
4,1994q4,0,42938,5961
4,1995q1,0,39516,5976.667
4,1995q2,0,45906,5864
4,1995q3,0,46523,6095.333
4,1995q4,0,45470,5606.333
4,1996q1,0,48130,5775.333
4,1996q2,0,50126,5665.333
4,1996q3,0,48916,6025.333
4,1996q4,0,51273,4926
4,1997q1,.42495519,53276,4334.333
4,1997q2,0,54869,3883.667
4,1997q3,0,53717,3987.667
4,1997q4,.42495519,57209,3537.667
4,1998q1,0,60409,3566
4,1998q2,0,57082,3362
4,1998q3,0,62499,3644
4,1998q4,0,60147,3392
4,1999q1,0,58931,3594
4,1999q2,0,62315,3369.667
4,1999q3,0,67462,3214
4,1999q4,0,67630,2738.333
4,2000q1,0,74437,2918.667
4,2000q2,0,72982,2754.667
4,2000q3,0,73614,2895.333
4,2000q4,1.274866,74688,2578.667
4,2001q1,0,70101,2632.667
4,2001q2,0,74738,2538.333
4,2001q3,0,74286,2796.667
4,2001q4,0,78472,2584.333
4,2002q1,.42495519,80627,2699.667
4,2002q2,0,85550,2705
4,2002q3,0,86085,2923.333
4,2002q4,0,90450,2767.667
4,2003q1,0,89458,2871.333
4,2003q2,0,90320,2565.667
4,2003q3,0,89071,2494
4,2003q4,.42495519,90665,2280.333
4,2004q1,0,91616,2409
4,2004q2,0,95704,2290.667
4,2004q3,0,97461,2298.667
4,2004q4,0,101078,2097.667
4,2005q1,0,105083,2088
4,2005q2,0,102782,2017
4,2005q3,0,109312,2074
4,2005q4,0,109335,1901.333
4,2006q1,.42495519,120163,2028.333
4,2006q2,0,128838,1932.667
4,2006q3,0,140882,2025.333
4,2006q4,0,164171,1837.333
4,2007q1,0,187972,1849
4,2007q2,0,206117,1648
4,2007q3,0,222759,1600
4,2007q4,0,216897,1478.333
4,2008q1,0,211662,1568.667
4,2008q2,0,190133,1578
4,2008q3,0,167022,1796
4,2008q4,0,147913,2158.667
4,2009q1,0,133258,2982
5,1983q1,.8499105,,
5,1983q2,.42495519,,
5,1983q3,.42495519,,
5,1983q4,1.274866,,
5,1984q1,.42495519,,
5,1984q2,.8499105,,
5,1984q3,0,,
5,1984q4,.8499105,23814,
5,1985q1,2.1247759,26104,
5,1985q2,.42495519,23335,
5,1985q3,1.274866,,
5,1985q4,1.274866,,
5,1986q1,.8499105,24740,
5,1986q2,0,26607,
5,1986q3,.8499105,28249,
5,1986q4,.42495519,26723,
5,1987q1,.42495519,26763,
5,1987q2,.42495519,28995,
5,1987q3,.42495519,29123,11969.5
5,1987q4,1.274866,,11376.33
5,1988q1,.42495519,,11236.33
5,1988q2,0,28919,11104
5,1988q3,1.699821,30871,11098.67
5,1988q4,0,27369,10569.17
5,1989q1,2.1247759,28255,10603.33
5,1989q2,.42495519,28134,10261.5
5,1989q3,.42495519,27162,10451.17
5,1989q4,.42495519,30306,9951.333
5,1990q1,.42495519,32405,9758.833
5,1990q2,0,28994,9712.333
5,1990q3,0,30038,9910.667
5,1990q4,3.8245969,29679,9657
5,1991q1,0,27610,9894.833
5,1991q2,.8499105,25200,9969.667
5,1991q3,2.1247759,28517,10477.33
5,1991q4,.42495519,29547,10100.5
5,1992q1,0,32717,10365.67
5,1992q2,.42495519,34288,10270.17
5,1992q3,0,29918,10951.67
5,1992q4,.8499105,30858,10383.67
5,1993q1,2.549731,32235,10339.83
5,1993q2,.42495519,38583,10094.33
5,1993q3,0,38258,10475.33
5,1993q4,3.399642,39709,9674.667
5,1994q1,0,39429,9656.167
5,1994q2,1.274866,41823,9396
5,1994q3,0,43180,9645.667
5,1994q4,0,44221,8743.333
5,1995q1,0,45704,8545.167
5,1995q2,0,49912,8197.833
5,1995q3,0,47762,8729.833
5,1995q4,0,44506,8373.5
5,1996q1,0,51757,8471.833
5,1996q2,0,53339,8306.833
5,1996q3,.42495519,52643,8873.833
5,1996q4,0,54242,7541.167
5,1997q1,0,56554,7042.167
5,1997q2,0,54692,6708.833
5,1997q3,0,55581,7213.5
5,1997q4,0,53175,6817
5,1998q1,.42495519,59571,6774
5,1998q2,.42495519,58936,6627.167
5,1998q3,0,58842,6990
5,1998q4,0,57125,6381.333
5,1999q1,0,59828,6301.833
5,1999q2,0,62170,5930.667
5,1999q3,0,63727,5913.667
5,1999q4,0,62495,5183
5,2000q1,0,59306,5177.167
5,2000q2,0,57174,5070.667
5,2000q3,.42495519,72829,5411.167
5,2000q4,0,73828,5019.5
5,2001q1,0,70980,5118.167
5,2001q2,.8499105,66466,5028.833
5,2001q3,0,69536,5437
5,2001q4,.42495519,73261,4998.5
5,2002q1,.42495519,67945,5090.167
5,2002q2,0,69815,4749.833
5,2002q3,.42495519,78008,4716.667
5,2002q4,0,75178,4102
5,2003q1,0,86916,4169.5
5,2003q2,0,83191,4187.333
5,2003q3,0,88273,4588
5,2003q4,0,87408,4313.667
5,2004q1,0,89451,4351.167
5,2004q2,0,98581,4091.667
5,2004q3,.42495519,100606,4222.167
5,2004q4,0,107678,3974.167
5,2005q1,0,107945,3984.333
5,2005q2,0,117932,3782.167
5,2005q3,0,119319,4073.833
5,2005q4,0,137949,3955.333
5,2006q1,0,140747,4137.833
5,2006q2,0,151462,3992.333
5,2006q3,0,147053,4109.167
5,2006q4,0,173462,3813.5
5,2007q1,0,180818,3575.667
5,2007q2,0,189515,3356.667
5,2007q3,0,185863,3358.833
5,2007q4,0,209273,3190.5
5,2008q1,0,218979,3316.167
5,2008q2,0,221227,3344.5
5,2008q3,0,209050,3770.167
5,2008q4,0,148929,4059.167
5,2009q1,0,149952,4750.833
6,1983q1,0,,
6,1983q2,0,,
6,1983q3,0,,
6,1983q4,.42495519,,
6,1984q1,0,,
6,1984q2,0,,
6,1984q3,0,,
6,1984q4,0,27030,
6,1985q1,0,27388,
6,1985q2,0,26321,
6,1985q3,0,,
6,1985q4,0,26113,
6,1986q1,0,25650,
6,1986q2,0,27820,
6,1986q3,0,30985,
6,1986q4,0,26620,
6,1987q1,.42495519,29812,
6,1987q2,0,27528,
6,1987q3,.42495519,28876,6710.667
6,1987q4,0,,6479
6,1988q1,0,27928,6353.333
6,1988q2,0,29780,6132
6,1988q3,0,29668,6084.667
6,1988q4,0,29099,5700.667
6,1989q1,0,26503,5588.667
6,1989q2,0,27822,5324
6,1989q3,.42495519,31445,5358
6,1989q4,0,29207,4996.667
6,1990q1,0,30549,4854.667
6,1990q2,0,32130,4656
6,1990q3,0,30847,4752.667
6,1990q4,0,28072,4607
6,1991q1,0,28545,4849.667
6,1991q2,0,36185,4787.333
6,1991q3,0,34236,5023.333
6,1991q4,0,36715,4866.333
6,1992q1,0,36223,5023.667
6,1992q2,0,35535,4996.333
6,1992q3,0,35671,5296.333
6,1992q4,.42495519,36411,5055
6,1993q1,0,39270,5101.333
6,1993q2,0,39820,4916.667
6,1993q3,0,40952,5095
6,1993q4,0,45673,4785.667
6,1994q1,0,36834,4866.333
6,1994q2,0,40069,4742.333
6,1994q3,.42495519,46042,4728
6,1994q4,0,44376,4345.333
6,1995q1,0,40564,4406.333
6,1995q2,0,49732,4148.667
6,1995q3,0,43706,4290.333
6,1995q4,0,48558,4122.333
6,1996q1,.42495519,45526,4194.667
6,1996q2,0,50524,4061
6,1996q3,0,59912,4383.667
6,1996q4,0,51217,3539
6,1997q1,0,53982,3124.333
6,1997q2,.42495519,52279,2753
6,1997q3,0,52361,2870.667
6,1997q4,0,52789,2553.667
6,1998q1,0,57360,2609.667
6,1998q2,0,56653,2471
6,1998q3,0,60204,2663
6,1998q4,0,57235,2483
6,1999q1,0,60707,2560
6,1999q2,0,64945,2409.333
6,1999q3,0,66594,2476.667
6,1999q4,0,66507,2054.333
6,2000q1,0,65353,2119
6,2000q2,0,85178,1956.333
6,2000q3,0,82665,2015.667
6,2000q4,0,76061,1711.333
6,2001q1,0,71695,1745.333
6,2001q2,0,70663,1688
6,2001q3,.42495519,70457,1797.667
6,2001q4,0,75287,1566.667
6,2002q1,0,91883,1694
6,2002q2,0,82411,1630
6,2002q3,0,87490,1698
6,2002q4,0,88257,1457.333
6,2003q1,0,88949,1590.667
6,2003q2,0,98521,1532
6,2003q3,0,105513,1625.667
6,2003q4,0,102601,1449
6,2004q1,0,102555,1478
6,2004q2,0,102633,1297
6,2004q3,0,104900,1256.667
6,2004q4,0,104825,1100.667
6,2005q1,0,126162,1236.667
6,2005q2,0,118708,1261.333
6,2005q3,0,140945,1340.333
6,2005q4,0,136260,1238.667
6,2006q1,0,155319,1399.333
6,2006q2,.42495519,175439,1341.333
6,2006q3,0,171248,1315.667
6,2006q4,0,194189,1191.667
6,2007q1,0,208900,1244.667
6,2007q2,0,228391,1145
6,2007q3,0,222193,1117.333
6,2007q4,0,209014,1000.333
6,2008q1,0,188147,1120.333
6,2008q2,0,209820,1166.667
6,2008q3,0,178079,1364.667
6,2008q4,0,177319,1629.667
6,2009q1,0,159192,2202
7,1983q1,0,,
7,1983q2,0,,
7,1983q3,0,,
7,1983q4,0,,
7,1984q1,1.274866,,
7,1984q2,0,,
7,1984q3,0,,
7,1984q4,0,27172,
7,1985q1,0,26543,
7,1985q2,0,28871,
7,1985q3,0,,
7,1985q4,0,28603,
7,1986q1,0,28366,
7,1986q2,0,28356,
7,1986q3,0,27837,
7,1986q4,0,28783,
7,1987q1,0,28568,
7,1987q2,.8499105,30928,
7,1987q3,0,29729,10072.67
7,1987q4,0,,9711.333
7,1988q1,0,31214,9673.333
7,1988q2,0,32860,9377.667
7,1988q3,.42495519,31026,9344
7,1988q4,0,30268,8764.333
7,1989q1,0,33810,8920.333
7,1989q2,0,33088,8609
7,1989q3,0,33040,8549
7,1989q4,0,32719,8013.333
7,1990q1,0,32306,8051.333
7,1990q2,0,33920,7712.667
7,1990q3,0,37123,7833.667
7,1990q4,0,32038,7685.667
7,1991q1,0,34023,7954.667
7,1991q2,.42495519,38813,7840
7,1991q3,0,38239,8238.333
7,1991q4,0,36496,8072.667
7,1992q1,0,39756,8360
7,1992q2,0,39187,8302.667
7,1992q3,0,36378,8710.667
7,1992q4,.42495519,38697,8525.333
7,1993q1,0,36925,8695.333
7,1993q2,0,38097,8319.667
7,1993q3,0,42597,8545
7,1993q4,0,42000,8145.333
7,1994q1,0,42155,8192.333
7,1994q2,0,47404,7858.333
7,1994q3,0,41101,8129.333
7,1994q4,0,49954,7509.667
7,1995q1,0,46290,7521
7,1995q2,0,47576,7146
7,1995q3,0,49333,7393.333
7,1995q4,0,46010,7109.667
7,1996q1,0,51165,7196
7,1996q2,0,53893,7004.333
7,1996q3,0,58029,7598.667
7,1996q4,0,47496,6567.333
