region,time,killings,houseprice,unemp
7,1997q1,0,56382,5941.667
7,1997q2,.42495519,53248,5324.667
7,1997q3,0,61336,5497.667
7,1997q4,0,55207,4958.667
7,1998q1,0,56838,5034.333
7,1998q2,0,58333,4760.333
7,1998q3,1.274866,63540,5011.667
7,1998q4,0,71916,4794
7,1999q1,0,64319,4908.667
7,1999q2,0,63466,4458.333
7,1999q3,0,72151,4336.333
7,1999q4,0,76681,3860.333
7,2000q1,0,86974,3820
7,2000q2,0,65161,3355
7,2000q3,0,82905,3467
7,2000q4,0,77168,3438
7,2001q1,0,83615,3517.667
7,2001q2,0,72569,3293.667
7,2001q3,0,82635,3505
7,2001q4,0,79952,3137.667
7,2002q1,0,93243,3201.667
7,2002q2,0,101661,2899
7,2002q3,0,83534,2868.667
7,2002q4,0,91744,2665
7,2003q1,0,103029,2756.667
7,2003q2,0,113721,2669
7,2003q3,0,108225,2843.333
7,2003q4,0,109911,2637
7,2004q1,0,102485,2672.333
7,2004q2,0,124347,2366
7,2004q3,0,117354,2511.667
7,2004q4,0,127742,2598.667
7,2005q1,0,135851,2713.667
7,2005q2,0,153080,2486.333
7,2005q3,0,170191,2380.667
7,2005q4,0,174134,2273
7,2006q1,0,165591,2426.667
7,2006q2,0,185049,2338.333
7,2006q3,0,200550,2243
7,2006q4,0,198711,2107.667
7,2007q1,0,256032,2117
7,2007q2,0,277169,1851
7,2007q3,0,285938,1825.333
7,2007q4,0,279918,1860.333
7,2008q1,0,264055,2134.333
7,2008q2,0,203728,2139.333
7,2008q3,0,184508,2470.333
7,2008q4,0,162191,3107
7,2009q1,0,170224,4138
8,1983q1,.42495519,,
8,1983q2,0,,
8,1983q3,.42495519,,
8,1983q4,0,,
8,1984q1,1.274866,,
8,1984q2,1.274866,,
8,1984q3,.8499105,,
8,1984q4,1.274866,24840,
8,1985q1,.42495519,27494,
8,1985q2,.8499105,25299,
8,1985q3,0,,
8,1985q4,0,,
8,1986q1,1.699821,28582,
8,1986q2,1.274866,26565,
8,1986q3,.42495519,30296,
8,1986q4,.42495519,30782,
8,1987q1,.42495519,28683,
8,1987q2,.42495519,30487,
8,1987q3,.42495519,30179,6486.5
8,1987q4,4.2495518,,6201.667
8,1988q1,0,29045,5985.667
8,1988q2,.8499105,30500,5720.333
8,1988q3,.8499105,31489,5756.333
8,1988q4,.8499105,31800,5412.5
8,1989q1,0,32587,5556.667
8,1989q2,0,32858,5339.833
8,1989q3,0,35374,5489.833
8,1989q4,.8499105,32803,5130.667
8,1990q1,.42495519,33143,5099.167
8,1990q2,0,37457,4837.333
8,1990q3,.42495519,34575,4931
8,1990q4,0,38393,4847
8,1991q1,.42495519,36403,4754.167
8,1991q2,.8499105,41985,4664.667
8,1991q3,.42495519,43118,5036.333
8,1991q4,0,40138,4944.5
8,1992q1,.42495519,45345,5138
8,1992q2,0,38927,5093.167
8,1992q3,0,42277,5344.667
8,1992q4,.42495519,41183,5076.667
8,1993q1,.42495519,43936,5155.833
8,1993q2,.42495519,50341,4987.667
8,1993q3,0,44415,5235.667
8,1993q4,.8499105,45050,4897
8,1994q1,0,42693,4865.167
8,1994q2,0,45214,4764.667
8,1994q3,.42495519,47424,5080.333
8,1994q4,0,45141,4692
8,1995q1,0,49217,4669.167
8,1995q2,0,51149,4424.833
8,1995q3,0,53614,4654.833
8,1995q4,0,53989,4236.5
8,1996q1,0,55395,4307.833
8,1996q2,0,53207,4258.167
8,1996q3,0,55331,4615.5
8,1996q4,0,57554,3942.167
8,1997q1,0,58398,3771.833
8,1997q2,0,52786,3456.167
8,1997q3,0,72316,3696.833
8,1997q4,0,61957,3282
8,1998q1,0,65805,3295
8,1998q2,0,64318,3212.833
8,1998q3,0,63943,3507.667
8,1998q4,0,62228,3100.667
8,1999q1,0,67107,3087.5
8,1999q2,0,67572,2919
8,1999q3,0,63412,2977.333
8,1999q4,0,67725,2542
8,2000q1,0,65879,2507.5
8,2000q2,0,67613,2367
8,2000q3,0,78163,2584.5
8,2000q4,0,75211,2440.5
8,2001q1,0,72424,2459.167
8,2001q2,0,76662,2388.5
8,2001q3,0,81110,2571.333
8,2001q4,0,85415,2323.5
8,2002q1,0,85511,2357.167
8,2002q2,0,86235,2294.5
8,2002q3,0,94083,2415
8,2002q4,0,106566,2146
8,2003q1,0,93890,2231.5
8,2003q2,0,94121,2161
8,2003q3,0,107281,2334.333
8,2003q4,0,119193,2075.333
8,2004q1,0,113775,2011.833
8,2004q2,0,112850,1844.333
8,2004q3,0,116851,1892.5
8,2004q4,0,123166,1659.5
8,2005q1,0,131467,1670.333
8,2005q2,0,141975,1517.833
8,2005q3,0,161496,1597.167
8,2005q4,0,160726,1521
8,2006q1,0,169402,1566.5
8,2006q2,0,181707,1504
8,2006q3,0,202965,1598.5
8,2006q4,0,222522,1520.833
8,2007q1,0,213569,1438
8,2007q2,0,244068,1271.333
8,2007q3,0,191368,1289.5
8,2007q4,0,210810,1238.167
8,2008q1,0,228917,1305.5
8,2008q2,0,193406,1296.5
8,2008q3,0,169103,1488.167
8,2008q4,0,135804,1671.167
8,2009q1,0,159611,2133.5
9,1983q1,.42495519,,
9,1983q2,1.274866,,
9,1983q3,2.9746871,,
9,1983q4,2.1247759,,
9,1984q1,0,,
9,1984q2,1.274866,,
9,1984q3,1.699821,,
9,1984q4,.8499105,25186,
9,1985q1,.42495519,28924,
9,1985q2,0,26872,
9,1985q3,.42495519,,
9,1985q4,.8499105,29874,
9,1986q1,.42495519,28647,
9,1986q2,0,28166,
9,1986q3,.42495519,29690,
9,1986q4,.42495519,28164,
9,1987q1,.42495519,32173,
9,1987q2,1.274866,28096,
9,1987q3,0,29102,13569
9,1987q4,0,,12892
9,1988q1,.8499105,32396,12665
9,1988q2,.8499105,32646,12279.67
9,1988q3,5.5244179,33372,12471.33
9,1988q4,1.274866,32585,11692
9,1989q1,2.1247759,29820,11757.67
9,1989q2,0,31108,11199.33
9,1989q3,.42495519,30743,11434.67
9,1989q4,1.274866,32404,10555
9,1990q1,.42495519,30403,10539
9,1990q2,0,33932,10238
9,1990q3,0,38945,10407.67
9,1990q4,1.274866,35624,10023
9,1991q1,1.699821,34613,10445
9,1991q2,1.699821,36468,10301
9,1991q3,.8499105,33000,10975.33
9,1991q4,.8499105,31200,10800.67
9,1992q1,7.2242389,34630,11116
9,1992q2,0,37688,11149
9,1992q3,0,39416,12052.67
9,1992q4,0,38848,11306
9,1993q1,1.699821,34545,11288
9,1993q2,.42495519,33170,10829.67
9,1993q3,0,33704,11567.67
9,1993q4,0,43860,10680.33
9,1994q1,0,44513,10519.33
9,1994q2,.42495519,43823,10055.67
9,1994q3,.42495519,46093,10584
9,1994q4,0,44409,9537.333
9,1995q1,0,45858,9329.333
9,1995q2,0,45540,8868.333
9,1995q3,0,43293,9511.667
9,1995q4,0,47423,8761.667
9,1996q1,0,48437,8920.333
9,1996q2,0,48356,8875.667
9,1996q3,0,49443,9862
9,1996q4,0,49992,8159.333
9,1997q1,0,49178,7136.667
9,1997q2,0,49734,6380.667
9,1997q3,0,56543,6851.667
9,1997q4,.42495519,57222,6004
9,1998q1,.8499105,57366,5900.667
9,1998q2,0,56627,5655.667
9,1998q3,12.3237,58317,6270.667
9,1998q4,0,61203,5523.333
9,1999q1,0,52797,5518
9,1999q2,0,62278,4954.667
9,1999q3,0,65795,4786.667
9,1999q4,0,66922,3721
9,2000q1,0,64215,3592.333
9,2000q2,0,75711,3280
9,2000q3,0,71471,3681.333
9,2000q4,0,75896,3274.333
9,2001q1,0,74827,3267
9,2001q2,0,84085,3093.333
9,2001q3,0,69799,3493
9,2001q4,0,75620,2849.667
9,2002q1,0,73085,2914.333
9,2002q2,0,80632,2649.667
9,2002q3,0,90955,2957.333
9,2002q4,0,89357,2540.667
9,2003q1,0,96250,2514.667
9,2003q2,0,92257,2424.667
9,2003q3,0,99869,2796
9,2003q4,0,104722,2359.667
9,2004q1,0,112804,2335.667
9,2004q2,0,114752,2083.667
9,2004q3,0,116785,2245.333
9,2004q4,0,128861,1937
9,2005q1,0,130083,2043.667
9,2005q2,0,135675,2031.333
9,2005q3,0,143364,2295.667
9,2005q4,0,151510,1993
9,2006q1,0,163446,2054.667
9,2006q2,0,177168,1904.333
9,2006q3,0,181078,2036
9,2006q4,0,219489,1731
9,2007q1,0,244293,1759.333
9,2007q2,0,242386,1558.667
9,2007q3,0,292931,1753
9,2007q4,0,218120,1592.333
9,2008q1,0,200942,1744
9,2008q2,0,201746,1833.333
9,2008q3,0,164317,2335
9,2008q4,0,147421,3038.667
9,2009q1,0,137019,4295.333
10,1983q1,1.699821,,
10,1983q2,.42495519,,
10,1983q3,.8499105,,
10,1983q4,2.1247759,,
10,1984q1,1.699821,,
10,1984q2,2.1247759,,
10,1984q3,.8499105,,
10,1984q4,0,27254,
10,1985q1,4.2495518,24304,
10,1985q2,1.699821,30732,
10,1985q3,.42495519,,
10,1985q4,.42495519,,
10,1986q1,.42495519,26960,
10,1986q2,2.549731,30057,
10,1986q3,2.549731,30872,
10,1986q4,.8499105,29255,
10,1987q1,1.274866,29439,
10,1987q2,1.274866,29183,
10,1987q3,.8499105,32224,12926.33
10,1987q4,.42495519,,12319.67
10,1988q1,1.699821,31629,12078
10,1988q2,.42495519,34379,11728
10,1988q3,.42495519,33353,11857.33
10,1988q4,.42495519,32713,10968.67
10,1989q1,.8499105,36652,11034.67
10,1989q2,.8499105,34276,10715.67
10,1989q3,.8499105,36216,10882
10,1989q4,2.1247759,34644,10130.33
10,1990q1,0,33215,10142
10,1990q2,2.9746871,35533,9937.333
10,1990q3,.42495519,34465,10310.33
10,1990q4,.42495519,34349,10003.33
10,1991q1,.42495519,34128,10943
10,1991q2,.42495519,37818,11042.67
10,1991q3,.8499105,38358,11452
10,1991q4,.42495519,38499,11108
10,1992q1,0,40262,11437.67
10,1992q2,.42495519,37053,11337.33
10,1992q3,.8499105,40559,12058.67
10,1992q4,.42495519,38524,11463
10,1993q1,.8499105,38038,11687
10,1993q2,.8499105,40946,11347.33
10,1993q3,.42495519,47985,11720.33
10,1993q4,1.699821,41430,10911.67
10,1994q1,0,42378,10840
10,1994q2,2.9746871,55952,10372.67
10,1994q3,.42495519,52738,10806.33
10,1994q4,.42495519,51550,10028
10,1995q1,0,51295,10036
10,1995q2,0,49997,9649.667
10,1995q3,0,50907,10298.67
10,1995q4,0,56476,9595
10,1996q1,0,49607,9789
10,1996q2,0,58591,9641.667
10,1996q3,0,60312,10296.67
10,1996q4,0,63417,8502.667
10,1997q1,.42495519,60166,7556
10,1997q2,0,62307,6845.333
10,1997q3,.42495519,65723,7324
10,1997q4,0,67297,6710.333
10,1998q1,0,69821,6621.333
10,1998q2,0,69189,6294.333
10,1998q3,0,71307,6725.333
10,1998q4,0,73218,6045.667
10,1999q1,.42495519,74066,6166.333
10,1999q2,.8499105,76481,5759.667
10,1999q3,0,70190,5807.333
10,1999q4,0,78606,4803.333
10,2000q1,0,85613,4582.333
10,2000q2,0,87211,4131
10,2000q3,0,88701,4320.667
10,2000q4,0,105499,4130
10,2001q1,0,92847,4198.667
10,2001q2,0,97280,4038
10,2001q3,0,99696,4276.333
10,2001q4,.42495519,98158,3730.333
10,2002q1,.42495519,100552,3835.667
10,2002q2,0,99291,3641.667
10,2002q3,0,106430,3889.667
10,2002q4,0,107068,3571.667
10,2003q1,.42495519,113674,3679
10,2003q2,0,114251,3470
10,2003q3,0,107756,3790
10,2003q4,0,117456,3215.667
10,2004q1,0,110308,3242
10,2004q2,0,123290,3037.333
10,2004q3,0,130771,3225.667
10,2004q4,0,125086,2877.333
10,2005q1,0,128509,2926.333
10,2005q2,0,142953,2747.667
10,2005q3,0,143102,2920
10,2005q4,0,154147,2649
10,2006q1,0,167886,2654.667
10,2006q2,0,183056,2491.667
10,2006q3,0,207506,2671.667
10,2006q4,0,221367,2374.667
10,2007q1,0,219526,2448
10,2007q2,0,242218,2241.333
10,2007q3,0,261654,2274
10,2007q4,0,256259,2098.333
10,2008q1,0,259570,2378
10,2008q2,0,236480,2433.333
10,2008q3,0,217358,3036
10,2008q4,0,176306,3524.667
10,2009q1,0,170139,4710.333
11,1983q1,.8499105,,
11,1983q2,1.274866,,
11,1983q3,1.699821,,
11,1983q4,2.549731,,
11,1984q1,.8499105,,
11,1984q2,0,,
11,1984q3,0,,
11,1984q4,.42495519,24173,
11,1985q1,.8499105,28164,
11,1985q2,1.699821,27851,
11,1985q3,.42495519,,
11,1985q4,.42495519,,
11,1986q1,.8499105,28540,
11,1986q2,.8499105,25709,
11,1986q3,.42495519,28042,
11,1986q4,0,27074,
11,1987q1,.42495519,27909,
11,1987q2,4.2495518,27958,
11,1987q3,0,25836,9677
11,1987q4,0,,9362.667
11,1988q1,0,27793,9091.333
11,1988q2,0,28045,8812.667
11,1988q3,1.274866,27246,8725.667
11,1988q4,.42495519,24336,8035.667
11,1989q1,.42495519,23428,8255.667
11,1989q2,.42495519,26817,8014
11,1989q3,0,27868,8016.333
11,1989q4,.42495519,26158,7157.667
11,1990q1,1.699821,30038,7158.333
11,1990q2,.8499105,26283,6975.333
11,1990q3,2.549731,33825,7191
11,1990q4,3.399642,31968,6701.333
11,1991q1,2.1247759,24942,7080
11,1991q2,1.699821,25878,7249.333
11,1991q3,0,27219,7540.667
11,1991q4,1.274866,28866,7202
11,1992q1,0,28155,7343.333
11,1992q2,2.1247759,33531,7261.667
11,1992q3,1.699821,32513,7644
11,1992q4,.42495519,29107,7193
11,1993q1,1.699821,32376,7311.667
11,1993q2,.42495519,29001,7014.333
11,1993q3,0,32133,7444
11,1993q4,.42495519,34835,6756.333
11,1994q1,0,30876,6743.667
11,1994q2,2.9746871,37279,6500.333
11,1994q3,0,34488,6754.333
11,1994q4,0,34488,6002.667
11,1995q1,0,40054,5908
11,1995q2,0,42985,5600.667
11,1995q3,0,48381,5970
11,1995q4,0,40207,5549
11,1996q1,.42495519,43062,5624.667
11,1996q2,0,58317,5516.333
11,1996q3,.8499105,49945,6038.333
11,1996q4,0,49982,4964
11,1997q1,0,47025,4390.667
11,1997q2,.42495519,44746,3935.333
11,1997q3,.42495519,49351,4181
11,1997q4,0,63609,3714
11,1998q1,.8499105,60774,3813
11,1998q2,.42495519,59168,3648
11,1998q3,.42495519,59453,3959
11,1998q4,0,56038,3527.667
11,1999q1,.42495519,66947,3654
11,1999q2,.42495519,63929,3424
11,1999q3,0,63335,3444
11,1999q4,0,57224,2743
11,2000q1,1.274866,68573,2709
11,2000q2,0,60637,2569
11,2000q3,0,68447,2849.333
11,2000q4,0,75225,2579
11,2001q1,0,69439,2684
11,2001q2,.42495519,79598,2505.333
11,2001q3,.42495519,76322,2713.333
11,2001q4,0,66529,2389.667
11,2002q1,0,71276,2395
11,2002q2,0,87871,2216.333
11,2002q3,0,76847,2432
11,2002q4,0,83954,2174.667
11,2003q1,0,89094,2292.667
11,2003q2,.42495519,88692,2141.333
11,2003q3,0,96871,2351
11,2003q4,0,99577,2130
11,2004q1,0,107315,2152.667
11,2004q2,0,102068,1854
11,2004q3,0,108582,1949
11,2004q4,0,110116,1666.667
11,2005q1,0,103468,1763
11,2005q2,0,125877,1623
11,2005q3,0,118252,1656.667
11,2005q4,.42495519,127092,1538.333
11,2006q1,0,144157,1666
11,2006q2,0,148033,1584.667
11,2006q3,0,176145,1747.667
11,2006q4,0,180848,1594.667
11,2007q1,0,222617,1628
11,2007q2,0,231514,1498.333
11,2007q3,0,241410,1588
11,2007q4,0,227706,1440.667
11,2008q1,0,172644,1664
11,2008q2,0,185016,1734
11,2008q3,0,162534,2068
11,2008q4,0,143905,2389.667
11,2009q1,.8499105,131703,3310.333
12,1984q4,,,
12,1985q1,,,
12,1985q2,,,
12,1985q3,,,
12,1985q4,,,
12,1986q1,,,
12,1986q2,,,
12,1986q3,,,
12,1986q4,,,
12,1987q1,,,
12,1987q2,,,
12,1987q3,,,
12,1987q4,,,
12,1988q1,,,
12,1988q2,,,
12,1988q3,,,
12,1988q4,,,
12,1989q1,,,
12,1989q2,,,
12,1989q3,,,
12,1989q4,,,
12,1990q1,,,
12,1990q2,,,
12,1990q3,,,
12,1990q4,,,
12,1991q1,,,
12,1991q2,,,
12,1991q3,,,
12,1991q4,,,
12,1992q1,,,
12,1992q2,,,
12,1992q3,,,
12,1992q4,,,
12,1993q1,,,
12,1993q2,,,
12,1993q3,,,
12,1993q4,,,
12,1994q1,,,
12,1994q2,,,
12,1994q3,,,
12,1994q4,,,
12,1995q1,,,
12,1995q2,,,
12,1995q3,,,
12,1995q4,,,
12,1996q1,,,
12,1996q2,,,
12,1996q3,,,
12,1996q4,,,
12,1997q1,,,
12,1997q2,,,
12,1997q3,,,
12,1997q4,,,
12,1998q1,,,
12,1998q2,,,
12,1998q3,,,
12,1998q4,,,
12,1999q1,,,
12,1999q2,,,
12,1999q3,,,
12,1999q4,,,
12,2000q1,,,
12,2000q2,,,
12,2000q3,,,
12,2000q4,,,
12,2001q1,,,
12,2001q2,,,
12,2001q3,,,
12,2001q4,,,
12,2002q1,,,
12,2002q2,,,
12,2002q3,,,
12,2002q4,,,
12,2003q1,,,
12,2003q2,,,
12,2003q3,,,
12,2003q4,,,
12,2004q1,,,
12,2004q2,,,
12,2004q3,,,
12,2004q4,,,
12,2005q1,,,
12,2005q2,,,
12,2005q3,,,
12,2005q4,,,
12,2006q1,,,
12,2006q2,,,
12,2006q3,,,
12,2006q4,,,
12,2007q1,,,
12,2007q2,,,
12,2007q3,,,
12,2007q4,,,
12,2008q1,,,
12,2008q2,,,
12,2008q3,,,
12,2008q4,,,
12,2009q1,,,
13,1984q4,,,
13,1985q1,,,
13,1985q2,,,
13,1985q3,,,
13,1985q4,,,
13,1986q1,,,
13,1986q2,,,
13,1986q3,,,
13,1986q4,,,
13,1987q1,,,
13,1987q2,,,
13,1987q3,,,
13,1987q4,,,
13,1988q1,,,
13,1988q2,,,
13,1988q3,,,
13,1988q4,,,
13,1989q1,,,
13,1989q2,,,
13,1989q3,,,
13,1989q4,,,
13,1990q1,,,
13,1990q2,,,
13,1990q3,,,
13,1990q4,,,
13,1991q1,,,
13,1991q2,,,
13,1991q3,,,
13,1991q4,,,
13,1992q1,,,
13,1992q2,,,
13,1992q3,,,
13,1992q4,,,
13,1993q1,,,
13,1993q2,,,
13,1993q3,,,
13,1993q4,,,
13,1994q1,,,
13,1994q2,,,
13,1994q3,,,
13,1994q4,,,
13,1995q1,,,
13,1995q2,,,
13,1995q3,,,
13,1995q4,,,
13,1996q1,,,
13,1996q2,,,
13,1996q3,,,
13,1996q4,,,
13,1997q1,,,
13,1997q2,,,
13,1997q3,,,
13,1997q4,,,
13,1998q1,,,
13,1998q2,,,
13,1998q3,,,
13,1998q4,,,
13,1999q1,,,
13,1999q2,,,
13,1999q3,,,
13,1999q4,,,
13,2000q1,,,
13,2000q2,,,
13,2000q3,,,
13,2000q4,,,
13,2001q1,,,
13,2001q2,,,
13,2001q3,,,
13,2001q4,,,
13,2002q1,,,
13,2002q2,,,
13,2002q3,,,
13,2002q4,,,
13,2003q1,,,
13,2003q2,,,
13,2003q3,,,
13,2003q4,,,
13,2004q1,,,
13,2004q2,,,
13,2004q3,,,
13,2004q4,,,
13,2005q1,,,
13,2005q2,,,
13,2005q3,,,
13,2005q4,,,
13,2006q1,,,
13,2006q2,,,
13,2006q3,,,
13,2006q4,,,
13,2007q1,,,
13,2007q2,,,
13,2007q3,,,
13,2007q4,,,
13,2008q1,,,
13,2008q2,,,
13,2008q3,,,
13,2008q4,,,
13,2009q1,,,
14,1984q4,,,
14,1985q1,,,
14,1985q2,,,
14,1985q3,,,
14,1985q4,,,
14,1986q1,,,
14,1986q2,,,
14,1986q3,,,
14,1986q4,,,
14,1987q1,,,
14,1987q2,,,
14,1987q3,,,
14,1987q4,,,
14,1988q1,,,
14,1988q2,,,
14,1988q3,,,
14,1988q4,,,
14,1989q1,,,
14,1989q2,,,
14,1989q3,,,
14,1989q4,,,
14,1990q1,,,
14,1990q2,,,
14,1990q3,,,
14,1990q4,,,
14,1991q1,,,
14,1991q2,,,
14,1991q3,,,
14,1991q4,,,
14,1992q1,,,
14,1992q2,,,
14,1992q3,,,
14,1992q4,,,
14,1993q1,,,
14,1993q2,,,
14,1993q3,,,
14,1993q4,,,
14,1994q1,,,
14,1994q2,,,
14,1994q3,,,
14,1994q4,,,
14,1995q1,,,
14,1995q2,,,
14,1995q3,,,
14,1995q4,,,
14,1996q1,,,
14,1996q2,,,
14,1996q3,,,
14,1996q4,,,
14,1997q1,,,
14,1997q2,,,
14,1997q3,,,
14,1997q4,,,
14,1998q1,,,
14,1998q2,,,
14,1998q3,,,
14,1998q4,,,
14,1999q1,,,
14,1999q2,,,
14,1999q3,,,
14,1999q4,,,
14,2000q1,,,
14,2000q2,,,
14,2000q3,,,
14,2000q4,,,
14,2001q1,,,
14,2001q2,,,
14,2001q3,,,
14,2001q4,,,
14,2002q1,,,
14,2002q2,,,
14,2002q3,,,
14,2002q4,,,
14,2003q1,,,
14,2003q2,,,
14,2003q3,,,
14,2003q4,,,
14,2004q1,,,
14,2004q2,,,
14,2004q3,,,
14,2004q4,,,
14,2005q1,,,
14,2005q2,,,
14,2005q3,,,
14,2005q4,,,
14,2006q1,,,
14,2006q2,,,
14,2006q3,,,
14,2006q4,,,
14,2007q1,,,
14,2007q2,,,
14,2007q3,,,
14,2007q4,,,
14,2008q1,,,
14,2008q2,,,
14,2008q3,,,
14,2008q4,,,
14,2009q1,,,
15,1984q4,,,
15,1985q1,,,
15,1985q2,,,
15,1985q3,,,
15,1985q4,,,
15,1986q1,,,
15,1986q2,,,
15,1986q3,,,
15,1986q4,,,
15,1987q1,,,
15,1987q2,,,
15,1987q3,,,
15,1987q4,,,
15,1988q1,,,
15,1988q2,,,
15,1988q3,,,
15,1988q4,,,
15,1989q1,,,
15,1989q2,,,
15,1989q3,,,
15,1989q4,,,
15,1990q1,,,
15,1990q2,,,
15,1990q3,,,
15,1990q4,,,
15,1991q1,,,
15,1991q2,,,
15,1991q3,,,
15,1991q4,,,
15,1992q1,,,
15,1992q2,,,
15,1992q3,,,
15,1992q4,,,
15,1993q1,,,
15,1993q2,,,
15,1993q3,,,
15,1993q4,,,
15,1994q1,,,
15,1994q2,,,
15,1994q3,,,
15,1994q4,,,
15,1995q1,,,
15,1995q2,,,
15,1995q3,,,
15,1995q4,,,
15,1996q1,,,
15,1996q2,,,
15,1996q3,,,
15,1996q4,,,
15,1997q1,,,
15,1997q2,,,
15,1997q3,,,
15,1997q4,,,
15,1998q1,,,
15,1998q2,,,
15,1998q3,,,
15,1998q4,,,
15,1999q1,,,
15,1999q2,,,
15,1999q3,,,
15,1999q4,,,
15,2000q1,,,
15,2000q2,,,
15,2000q3,,,
15,2000q4,,,
15,2001q1,,,
15,2001q2,,,
15,2001q3,,,
15,2001q4,,,
15,2002q1,,,
15,2002q2,,,
15,2002q3,,,
15,2002q4,,,
15,2003q1,,,
15,2003q2,,,
15,2003q3,,,
15,2003q4,,,
15,2004q1,,,
15,2004q2,,,
15,2004q3,,,
15,2004q4,,,
15,2005q1,,,
15,2005q2,,,
15,2005q3,,,
15,2005q4,,,
15,2006q1,,,
15,2006q2,,,
15,2006q3,,,
15,2006q4,,,
15,2007q1,,,
15,2007q2,,,
15,2007q3,,,
15,2007q4,,,
15,2008q1,,,
15,2008q2,,,
15,2008q3,,,
15,2008q4,,,
15,2009q1,,,
